modern,https://www.tripadvisor.com/ShowUserReviews-g315764-d11868799-r580541871-Mango_Chili_Thai_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Regi.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d11868799-Reviews-Mango_Chili_Thai_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Regio.html,RESTAURANTS,"May 15, 2018",40,Good Thai Food,First visit and i am satisfied. The food was good. I had ordered the North Eastern set which was of decent proportions and of value for money. Although i would have preferred the chicken to be boneless and more grilled it neverthough tasted good. I totally loved the papaya salad that came along in the set. One of the best i have had in a very long time. The ambience is very modern and i just wished it would have reflected more of traditional Thailand. Nevertheless it is a good place and i would definitely visit again.
modern,https://www.tripadvisor.com/ShowUserReviews-g315764-d11868799-r472078681-Mango_Chili_Thai_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Regi.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d11868799-Reviews-Mango_Chili_Thai_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Regio.html,RESTAURANTS,"April 2, 2017",40,Nice Thai food,"In a shopping mall admittedly, but a nice spacious airey modern restaurant. Nice red curry and the time before I had a nice green one. Easy place to go with kids."
modern,https://www.tripadvisor.com/ShowUserReviews-g315764-d11868799-r463616667-Mango_Chili_Thai_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Regi.html,https://www.tripadvisor.com/Restaurant_Review-g315764-d11868799-Reviews-Mango_Chili_Thai_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Regio.html,RESTAURANTS,"February 28, 2017",50,Delicious Thai Cuisine,"Delicious Thai food and not very expensive. This is a new restaurant in a new modern small shopping complex in Patan, Lalitpur. This is an excellent find. Staff very attentive and very generous to us offering some free samples of food. They do 2 for one cocktails between 5-7pm and I loved the way they serve you Gin!! Highly recommend a visit here, delicious Pad Thai."
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d10711898-r568557118-Kinjjala_Spa-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d10711898-Reviews-Kinjjala_Spa-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Mar 2018 • Couples,5.0,High class holistic centre in a warm cosy environment!,"We loved Kinjala spa and the overall experience! without the noise of big and luxury hotels, but in a warm cosy environment, Kinjala provides everything you need to relax and recharge! The staff is very friendly with experience in holistic therapies, and they make sure you leave rejuvenated with a big smile! Thank you for your wonderful energy!"
expectations,https://www.tripadvisor.com/ShowUserReviews-g315764-d10711898-r460946017-Kinjjala_Spa-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d10711898-Reviews-Kinjjala_Spa-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Feb 2017 • Couples,5.0,Excellent beyond expectations..,"Spent a total of 2 days at the spa as the service and staff were brilliant. If you are looking for a clean, hygienic and professional spa experience, Kinjjala Spa is the place to visit. Took my parents here as well and they were treated royally. Ended up buying a annual package for them as was sure they would be well taken care of even in my absence."
****** style,https://www.tripadvisor.com/ShowUserReviews-g315764-d310823-r340691474-Jagan_Narayan_Temple-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d310823-Reviews-Jagan_Narayan_Temple-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Feb 2015 • Friends,4.0,nice,Among many best temples in Kathmandu valley this is another.a pagoda style 17th century temple dedicated to lord vishnu !!!
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d2503092-r397143393-Rato_Machhendranath_Temple-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_.html,https://www.tripadvisor.com/Attraction_Review-g315764-d2503092-Reviews-Rato_Machhendranath_Temple-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_R.html,ATTRACTIONS,Jul 2016 • Couples,4.0,"More like visiting ""Ancient Ruins""","Machhendranath Temple was largely destroyed by the Earthquake that hit Nepal just over a year ago. We came here to visit and see just what was left, and also to make a side trip to the nearby Karyabnayak Temple as-well. The feeling of being the only two visitors to the large open square, Villagers herding their ducks and goats through the old temple grounds actually added to the experience. I have always been a big archeology fan, so ruins excite me. These are relatively new, caused by a natural disaster, not time, although the original temples were in the 6-700 year old range. Visiting here is more of an exploration into the past. If a bunch of broken stones doesn't excite you much, I would skip this site. There's a lot of history , hundreds of small temples in the Kathmandu valley to explore. Most of the old shops and restaurants are gone, there is still one wood carver left here, turning out some beautiful HIndu and Bhuddist Statuary out of ancient pieces of wood that he imports from the Langtang region of Nepal. Worth the trip just to visit his shop."
reflect;reflect,https://www.tripadvisor.com/ShowUserReviews-g315764-d379231-r497863483-Rudra_Varna_Mahavihar-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d379231-Reviews-Rudra_Varna_Mahavihar-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Jun 2017 • Solo,5.0,Undeerated gem of history and art,"Colloquially known as Uku Baha, this monastery is an incredible site to reflect on history of Buddhism, Newar society, and brass craftwork in Patan. The oldest Newari document of Kathmandu valley was found in the treasury of this monastery; the palm-leaf document dates back to early 12th century. The full-body statue of Shiva Dev, a Licchchavi king of ancient Nepal, now appears as a Rana military general providing a keen insight into how ruling classes appropriate norms and public works to serve their interest. This monastery is also a living heritage of rituals which take place in several occasions throughout the year. The monastery complex has stunning brass artwork throughout its premises. Highly recommended. Non-Nepali visitors pay NPR 30-50 for access to this monastery."
****** style,https://www.tripadvisor.com/ShowUserReviews-g315764-d379231-r382065481-Rudra_Varna_Mahavihar-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d379231-Reviews-Rudra_Varna_Mahavihar-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Apr 2016 • Solo,5.0,Beautiful buddhism temple in Patan,"Built in the Indian style this buddhism temple is undamaged by 2015 earthquake. Not easy to find this shrine. There is a small shrine devoted to Maya Devi, the Buddha's mother."
****** style,https://www.tripadvisor.com/ShowUserReviews-g315764-d379231-r286001230-Rudra_Varna_Mahavihar-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d379231-Reviews-Rudra_Varna_Mahavihar-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Jul 2015 • Family,5.0,Worth to visit !!!,"Near to patan durbar square, this temple is another beautiful one. This is a Buddhist temple but looks like Hindu temple as it is in pagoda style with few pinnacle in its top."
modified;modern,https://www.tripadvisor.com/ShowUserReviews-g315764-d379231-r239759592-Rudra_Varna_Mahavihar-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d379231-Reviews-Rudra_Varna_Mahavihar-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Oct 2014 • Friends,4.0,a magic zoo,"this temple has been,during centuries,modified with addiction in different periods,but when you enter in the inner courtyard you still can enjoy the original old struts at your right and left sides,female figurines with less decoration and an incredible modern look. the courtyard of the temple is a show of different skills,a minestrone of styles ,stones and metal work crowded with dragons ,elephants,lizards nagas and complicated mythologycal creatures,mixed with deities and flowered branches. the total result is incredibily pleasant. a statue of a dignified noble man wearing the Rana's uniform and crown is the silent withness of all this chaos. the altar in the chapel is a masterpiece of newari art."
****** style,https://www.tripadvisor.com/ShowUserReviews-g315764-d379233-r465473837-The_Ashokan_Stupas-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d379233-Reviews-The_Ashokan_Stupas-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Jan 2017 • Solo,4.0,A lovely stupa built in the style of Boudhanath.,I got lost one day walking from my hotel and wound up at a lovely stupa built in the style of Boudhanath. It was in a gated park surrounded by apartment buildings and the only other people there were small boys intent on prying donations out of the donation box. I circumambulated it several times and took many photos.  I gather this is the northern Ashoka Stupa but I have no idea how I got there or how I got back to Patan Durbar Square. It doesn't show in Google maps so I can't identify it for certain. After leaving I met a few wonderful people who pointed out to me that I needed to backtrack - all the way to Durbar.
make,https://www.tripadvisor.com/ShowUserReviews-g315764-d12505435-r653151256-Yala_Mandala_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d12505435-Reviews-Yala_Mandala_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Feb 2019 • Family,5.0,A secret garden you don’t want to miss,"We came here with a large group of friends and brought our young toddler along. Dining at Yala is fun, relaxing, and the food doesn’t disappoint!  First off, the courtyard “garden” is the perfect setting to escape the busy and noisy streets. The thick and lush greeneries will make you forget that a cloud of dust is only a few meters away. It’s serene and peaceful.  We ordered the Newari lunch with the chicken curry. The dish came with rice, lentil soup, and a variety of veggies and pickles. Presentation is too notch and the flavors truly delivers. I can not recommend the dish enough!  To top off your experience, the service is great. The owner was very friendly and recommended a few local restaurants around the Patan area. We really appreciated it!  Attached to the restaurant is a small store that sells a variety of locally made craft goods. Everything from pashmina, pottery, and jewelry.  Definitely coming back!"
create,https://www.tripadvisor.com/ShowUserReviews-g315764-d12505435-r545171625-Yala_Mandala_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,https://www.tripadvisor.com/Attraction_Review-g315764-d12505435-Reviews-Yala_Mandala_Cafe-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Central_Region.html,ATTRACTIONS,Dec 2017 • Friends,5.0,Lovely Garden wonderful Nepali crafts,"Multipurpose, Yala Mandala has a great setting for dinning plus in an attached beautiful old Newari house they sell arts and crafts that are locally made. Their cheese cake was one of the best I have had made from ""juju dai"" a type of cream cheese made in many Newari homes. Their menu is more meaty than I would like and I hope that they create more vegetarian options. I had a simple fried rice that was very tasty especially with some added chilies."
modern,https://www.tripadvisor.com/ShowUserReviews-g315764-d18835531-r752279014-Traditional_Stay_A_Boutique_Hotel-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_.html,https://www.tripadvisor.com/Hotel_Review-g315764-d18835531-Reviews-Traditional_Stay_A_Boutique_Hotel-Patan_Lalitpur_Kathmandu_Valley_Bagmati_Zone_Centra.html,HOTELS,February 2020,5.0,What a wonderful Hotel in a fantastic location.,"Arrived at this Hotel in February 2020.Where I was truly greeted by some amazing receptionist staff. This hotel is relatively new and it showed this, with its freshness, all mod cons with its exceptional staff. The manager Rajesh was most helpful and did not mind doing things a little different than others, which was helpful to me. The cleanliness of the hotel was excellent and my room was one of the best that I had ever stayed in. Its location was absolutely the world's best. You are a two minute walk from Patan, where I was given a free entrance pass to the beautiful sights of Patan, courtesy of the Traditional Stay Hotel, with my stay here. The very best goes to the staff, who assist this modern hotel to meet the comforts of this guest .... Thank you."
